season,player_name,game_id,completed_passes,attempted_passes,passing_yards,passing_touchdowns,interceptions_thrown,times_sacked,yards_lost_from_sacks,longest_pass,quarterback_rating,rush_attempts,rush_yards,rush_touchdowns,longest_rush,times_pass_target,receptions,receiving_yards,receiving_touchdowns,longest_reception,fumbles,fumbles_lost,interceptions,yards_returned_from_interception,interceptions_returned_for_touchdown,longest_interception_return,passes_defended,sacks,combined_tackles,solo_tackles,assists_on_tackles,tackles_for_loss,quarterback_hits,fumbles_recovered,yards_recovered_from_fumble,fumbles_recovered_for_touchdown,fumbles_forced,kickoff_returns,kickoff_return_yards,average_kickoff_return_yards,kickoff_return_touchdown,longest_kickoff_return,punt_returns,punt_return_yards,yards_per_punt_return,punt_return_touchdown,longest_punt_return,extra_points_made,extra_points_attempted,field_goals_made,field_goals_attempted,punts,total_punt_yards,yards_per_punt,longest_punt,team_name
2014,FranJe00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Kansas City Chiefs
2014,PoexDo00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Kansas City Chiefs
2014,GainPh00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Kansas City Chiefs
2014,SantCa01,201410190sdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,0,0,,,Kansas City Chiefs
2014,ColqDu20,201410190sdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,173,43.3,51,Kansas City Chiefs
2014,RivePh00,201410190sdg,17,31,205,2,1,2,23,27,83.4,0,0,0,,0,0,0,0,,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,OlivBr01,201410190sdg,0,0,0,0,0,0,0,,,15,67,0,13,2,2,11,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,BrowRo05,201410190sdg,0,0,0,0,0,0,0,,,1,2,0,2,1,1,4,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,GateAn00,201410190sdg,0,0,0,0,0,0,0,,,0,0,0,,5,3,61,1,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,AlleKe00,201410190sdg,0,0,0,0,0,0,0,,,0,0,0,,10,6,58,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,FloyMa00,201410190sdg,0,0,0,0,0,0,0,,,0,0,0,,7,3,50,0,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,RoyaEd00,201410190sdg,0,0,0,0,0,0,0,,,0,0,0,,5,1,20,0,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,PhilJo00,201410190sdg,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,GilcMa00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.0,7,5,2,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,LiugCo00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1.0,6,4,2,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,JohnJa23,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,WeddEr99,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,13,10,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,ButlDo99,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,MarsRi20,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,WrigSh00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,ConnKa99,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,CarrRy00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,WalkRe00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,4,1,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,GachAn00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,FlowBr99,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,PaleTe00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,2,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,ReyeKe00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,WillTo00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,AddaJa00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,FreeDw00,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,DaviCh05,201410190sdg,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,San Diego Chargers
2014,DrauSh00,201410190sdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,58,19.3,0,20,0,0,,0,0,,,,,,,,,San Diego Chargers
2014,novaknic01,201410190sdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,0,0,,,San Diego Chargers
2014,ScifMi20,201410190sdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,285,57.0,64,San Diego Chargers
2014,PalmCa00,201410190rai,22,31,253,2,1,1,11,37,103.3,0,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,ElliAn00,201410190rai,0,0,0,0,0,0,0,,,24,88,0,13,9,6,72,0,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,TaylSt00,201410190rai,0,0,0,0,0,0,0,,,12,40,1,13,2,2,19,1,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,FloyMi00,201410190rai,0,0,0,0,0,0,0,,,0,0,0,,3,3,47,1,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,FitzLa00,201410190rai,0,0,0,0,0,0,0,,,0,0,0,,5,4,21,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,CarlJo00,201410190rai,0,0,0,0,0,0,0,,,0,0,0,,4,2,20,0,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,GinnTe00,201410190rai,0,0,0,0,0,0,0,,,0,0,0,,1,1,17,0,17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,,0,0,2,7,3.5,0,7,,,,,,,,,Arizona Cardinals
2014,BrowJa03,201410190rai,0,0,0,0,0,0,0,,,0,0,0,,1,1,9,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,HousRo01,201410190rai,0,0,0,0,0,0,0,,,0,0,0,,1,1,7,0,7,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,BrowJo02,201410190rai,0,0,0,0,0,0,0,,,1,-5,0,-5,5,2,41,0,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,FootLa20,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,JeffTo00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,MintKe00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,AchoSa00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,BucaDe00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,BethJu00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,CromAn20,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,JohnRa98,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,MartKa00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,OkafAl00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,PetePa00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,StinEd00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,WillDa99,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,AlexLo99,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,KellTo21,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,MathTy00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,PoweJe99,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,CataCh00,201410190rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,,,Arizona Cardinals
2014,ButlDr00,201410190rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,168,42.0,54,Arizona Cardinals
2014,CarrDe02,201410190rai,16,28,173,0,0,1,9,55,75.4,2,2,0,3,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,ThomKe02,201410190rai,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,McFaDa00,201410190rai,0,0,0,0,0,,0,,,14,48,1,15,8,4,7,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,DrewMa00,201410190rai,0,0,0,0,0,,0,,,3,6,0,3,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,ButlBr00,201410190rai,0,0,0,0,0,,0,,,0,0,0,,1,1,55,0,55,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,JoneJa04,201410190rai,0,0,0,0,0,,0,,,0,0,0,,8,4,35,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,HolmAn00,201410190rai,0,0,0,0,0,,0,,,0,0,0,,5,3,34,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,RiveMy00,201410190rai,0,0,0,0,0,,0,,,0,0,0,,1,1,18,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,MoorDe02,201410190rai,0,0,0,0,0,,0,,,0,0,0,,1,1,13,0,13,0,0,,,,,,,,,,,,,,,,0,0,,0,0,1,3,3.0,0,3,,,,,,,,,Oakland Raiders
2014,OlawJa00,201410190rai,0,0,0,0,0,,0,,,0,0,0,,1,1,7,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,LeonBr01,201410190rai,0,0,0,0,0,,0,,,0,0,0,,2,1,4,0,4,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,WoodCh00,201410190rai,,,,,,,,,,,,,,,,,,,,,1,30,0,30,1,0.0,7,5,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,YounUs99,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1.0,5,5,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,MackKh00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,11,10,1,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,BurrMi00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,MoorSi00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,RogeCa20,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,BrowTa99,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,CarrTr00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,3,61,20.3,0,26,1,10,10.0,0,10,,,,,,,,,Oakland Raiders
2014,RossBr00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,SimsPa99,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,WilsC.98,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,ArmsRa01,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,ChanJa98,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,ElliJu01,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,MayoBe00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,SmitAn22,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,ThorNe00,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,WoodLa99,201410190rai,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Oakland Raiders
2014,janikseb01,201410190rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0,,,Oakland Raiders
2014,KingMa00,201410190rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,236,39.3,46,Oakland Raiders
2014,MannEl00,201410190dal,21,33,248,3,0,0,0,27,116.7,1,11,0,11,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York Giants
2014,WillAn00,201410190dal,0,0,0,0,0,0,0,,,18,51,0,22,3,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York Giants
2014,HillPe00,201410190dal,0,0,0,0,0,0,0,,,6,29,0,10,3,1,4,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York Giants
2014,BeckOd00,201410190dal,0,0,0,0,0,0,0,,,1,13,0,13,6,4,34,2,11,0,0,,,,,,,,,,,,,,,,0,0,,0,0,2,21,10.5,0,13,,,,,,,,,New York Giants
2014,DonnLa00,201410190dal,0,0,0,0,0,0,0,,,0,0,0,,7,7,90,0,21,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York Giants
2014,RandRu00,201410190dal,0,0,0,0,0,0,0,,,0,0,0,,9,6,74,0,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York Giants
2014,FellDa00,201410190dal,0,0,0,0,0,0,0,,,0,0,0,,1,1,27,1,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York Giants
2014,ParkPr00,201410190dal,0,0,0,0,0,0,0,,,0,0,0,,3,2,19,0,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York Giants
2014,AmukPr00,201410190dal,,,,,,,,,,,,,,,,,,,,,1,38,0,38,2,0.0,7,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,PierJa99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2.0,6,6,0,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,WillJa02,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,DempQu99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,BowmZa20,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,McClJa01,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,KennDe00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,HankJo00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,RollAn20,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,KiwaMa20,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,PattMi20,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,AyerRo99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,BrowSt99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,HerzMa00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,HoslJa00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,KuhnMa00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,RodgDo99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,JenkCu20,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,New York Giants
2014,CoxxMi00,201410190dal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,87,29.0,0,40,0,0,,0,0,,,,,,,,,New York Giants
2014,brownjos01,201410190dal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,0,0,,,New York Giants
2014,WeatSt20,201410190dal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,224,44.8,59,New York Giants
2014,RomoTo00,201410190dal,17,23,279,3,1,2,12,44,135.7,2,5,0,6,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,MurrDe00,201410190dal,0,0,0,0,0,0,0,,,28,128,1,21,1,1,4,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,DunbLa00,201410190dal,0,0,0,0,0,0,0,,,3,16,0,13,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,RandJo01,201410190dal,0,0,0,0,0,0,0,,,2,7,0,4,1,1,14,0,14,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,BryaDe01,201410190dal,0,0,0,0,0,0,0,,,0,0,0,,12,9,151,0,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,EscoGa00,201410190dal,0,0,0,0,0,0,0,,,0,0,0,,3,3,65,2,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,WittJa00,201410190dal,0,0,0,0,0,0,0,,,0,0,0,,2,2,27,0,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,WillTe01,201410190dal,0,0,0,0,0,0,0,,,0,0,0,,3,1,18,1,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,ChurBa99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,DuraJu99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,8,4,4,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,CrawTy00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,3,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,HeatJe00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,McClRo00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,MoorSt00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,SelvGe99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,4,3,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,McClTe00,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,CarrBr99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,HaydNi99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
2014,ScanOr99,201410190dal,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Dallas Cowboys
